recovery_id,tag_code,tag_status,Observer,Vessel_name,Vessel_type,Cruise_no,Vessel_or_Plant_code,Haul_or_Delivery_no,species_name_by_observer,sample:in_or_out?,recovery_date,run_year,Lat,latmin,Hem,Long,Longmin,Bear,Area,Source_of_capture_information,sex,gonad_maturity,length,weight,Other_comments,Scalesample,Plant_recovery,detection_method,sampling_site,Detected_with_wand,fishery,gear_name,specimen_number
2016091719,030289,1,,A202,DOMESTIC,21255,1571,2,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,F,,540,2.6,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,353
2016091720,041537,1,,A712,DOMESTIC,21361,32645,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,M,,530,2.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,150
2016091721,090840,1,,A079,DOMESTIC,21343,1674,3,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,F,,690,2.9,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,326
2016091722,636652,1,,A079,DOMESTIC,21343,1674,3,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,M,,540,2.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,379
2016091723,182484,1,,A638,DOMESTIC,21343,1193,5,Chinook,in,20160918,2016,,,N,,,W,630,OBS_OFFLOAD,M,,420,1.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,107
2016091724,636615,1,,A079,DOMESTIC,21343,1674,3,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,M,,570,2.6,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,341
2016091725,636639,1,,A086,DOMESTIC,21255,825,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,580,2.7,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,133
2016091726,043496,1,,A079,DOMESTIC,21343,1674,2,Chinook,in,20161006,2016,,,N,,,W,630,OBS_OFFLOAD,F,,530,2.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,226
2016091727,043496,1,,A315,DOMESTIC,21372,3996,3,Chinook,in,20160925,2016,,,N,,,W,630,OBS_OFFLOAD,M,,580,2.7,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,253
2016091728,043670,1,,A315,DOMESTIC,21372,3996,4,Chinook,in,20161004,2016,,,N,,,W,630,OBS_OFFLOAD,M,,590,2.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,353
2016091729,036258,1,,A315,DOMESTIC,21372,3996,3,Chinook,in,20160925,2016,,,N,,,W,630,OBS_OFFLOAD,M,,530,2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,247
2016091730,043484,1,,A315,DOMESTIC,21372,3996,4,Chinook,in,20161004,2016,,,N,,,W,630,OBS_OFFLOAD,F,,600,3.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,370
2016091731,183170,1,,A703,DOMESTIC,21279,5000,2,Chinook,in,20161013,2016,,,N,,,W,610,OBS_OFFLOAD,F,,550,1.92,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,7016
2016091732,636783,1,,21312,DOMESTIC,21403,4141,2,Chinook,in,20161014,2016,,,N,,,W,610,OBS_OFFLOAD,M,,470,1.35,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,208
2016091733,090856,1,,A714,DOMESTIC,21468,32761,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,F,,580,2.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,103
2016091734,043594,1,,A333,DOMESTIC,21375,523,1,Chinook,in,20161027,2016,,,N,,,W,630,OBS_OFFLOAD,F,,630,3.8,offload,Y,Y,V,hsea,N,81,PELAGIC TRAWL,1001
2016091735,636678,1,,A638,DOMESTIC,21372,1193,3,Chinook,in,20161030,2016,,,N,,,W,630,OBS_OFFLOAD,M,,550,2.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,541
2016091736,185614,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,550,2.39,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,89
2016091737,055480,1,,A014,DOMESTIC,21374,823,1,Chinook,in,20160829,2016,,,N,,,W,630,OBS_OFFLOAD,F,,610,3.3,offload; no permit number,N,Y,V,hsea,N,81,PELAGIC TRAWL,13
2016091738,636664,1,,A012,DOMESTIC,21332,519,1,Chinook,in,20160831,2016,,,N,,,W,630,OBS_OFFLOAD,M,,500,1.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,45
2016091739,090876,1,,A014,DOMESTIC,21374,823,3,Chinook,in,20160906,2016,,,N,,,W,630,OBS_OFFLOAD,M,,570,2.5,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,62
2016091740,043395,1,,A155,DOMESTIC,21463,2010,1,Chinook,in,20161007,2016,,,N,,,W,630,OBS_OFFLOAD,M,,660,4.9,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,349
2016091741,090653,1,,A014,DOMESTIC,21374,823,2,Chinook,in,20160902,2016,,,N,,,W,630,OBS_OFFLOAD,M,,560,2.5,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,32
2016091742,090737,1,,A476,DOMESTIC,21463,1191,1,Chinook,in,20161003,2016,,,N,,,W,630,OBS_OFFLOAD,F,,560,3.4,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,340
2016091743,041537,1,,A014,DOMESTIC,21463,823,1,Chinook,in,20161013,2016,,,N,,,W,630,OBS_OFFLOAD,M,,560,2.3,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,398
2016091744,183291,1,,A648,DOMESTIC,21367,6182,2,Chinook,in,20160929,2016,,,N,,,W,630,OBS_OFFLOAD,F,,540,2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,5015
2016091745,183290,1,,A648,DOMESTIC,21367,6182,408,Chinook,in,20160926,2016,57,57,N,152,33,W,630,OBS_HAUL,M,,470,1.6,haul,N,N,V,hsea,N,81,PELAGIC TRAWL,509
2016091746,636629,1,,A131,DOMESTIC,21367,1043,1,Chinook,in,20160901,2016,,,N,,,W,630,OBS_OFFLOAD,F,,540,2.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,65
2016091747,030725,1,,A040,DOMESTIC,21397,993,3,Chinook,in,20160904,2016,57,55,N,154,48,W,620,OBS_HAUL,M,,650,4,haul; sample # 2,Y,N,V,hsea,N,81,PELAGIC TRAWL,29
2016091748,636777,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,M,,430,1.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,429
2016091749,183664,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,M,,520,1.88,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,71
2016091750,090934,1,,A020,DOMESTIC,21376,1623,1,Chinook,in,20161001,2016,,,N,,,W,630,OBS_OFFLOAD,F,,420,1.2,offload; long tag; no permit #,N,Y,V,hsea,N,81,PELAGIC TRAWL,23
2016091751,183279,1,,A020,DOMESTIC,21376,1623,4,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,M,,530,2.2,offload; sample # 1,N,Y,V,hsea,N,81,PELAGIC TRAWL,354
2016091752,183465,1,,A714,DOMESTIC,21468,32761,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,F,,490,1.5,"offload; Check, Cruise and Specimin No.",N,Y,V,hsea,N,81,PELAGIC TRAWL,73
2016091753,183389,1,,A714,DOMESTIC,21468,32761,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,F,,470,1.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,114
2016091754,183279,1,,A020,DOMESTIC,21376,1623,4,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,F,,520,2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,364
2016091755,636830,1,,A714,DOMESTIC,21468,32761,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,M,,440,1.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,66
2016091756,183389,1,,A714,DOMESTIC,21468,32761,2,Chinook,in,20161022,2016,,,N,,,W,630,OBS_OFFLOAD,M,,510,1.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,89
2016091757,185614,1,,A020,DOMESTIC,21376,1623,4,Chinook,in,20161021,2016,,,N,,,W,630,OBS_OFFLOAD,M,,580,2.6,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,338
2016091758,636650,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,530,1.93,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,79
2016091759,043395,1,,A315,DOMESTIC,21372,3996,2,Chinook,in,20160919,2016,,,N,,,W,630,OBS_OFFLOAD,F,,660,4.17,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,204
2016091760,183388,1,,A638,DOMESTIC,21372,1193,3,Chinook,in,20161030,2016,,,N,,,W,630,OBS_OFFLOAD,F,,480,1.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,542
2016091761,181899,1,,A476,DOMESTIC,21372,1191,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,520,2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,433
2016091762,043888,1,,A476,DOMESTIC,21372,1191,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,M,,640,3.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,428
2016091763,090630,1,,A315,DOMESTIC,21372,3996,3,Chinook,in,20160925,2016,,,N,,,W,630,OBS_OFFLOAD,M,,590,2.6,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,251
2016091764,030289,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,560,2.41,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,114
2016091765,183395,1,,A315,DOMESTIC,21372,3996,4,Chinook,in,20161004,2016,,,N,,,W,630,OBS_OFFLOAD,M,,490,1.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,357
2016091766,636663,1,,A315,DOMESTIC,21372,3996,4,Chinook,in,20161004,2016,,,N,,,W,630,OBS_OFFLOAD,F,,600,2.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,365
2016091767,043692,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,560,2.19,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,112
2016091768,182778,1,,A703,DOMESTIC,21279,5000,2,Chinook,in,20161013,2016,,,N,,,W,610,OBS_OFFLOAD,M,,650,3.7,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,7011
2016091769,182483,1,,A315,DOMESTIC,21372,3996,4,Chinook,in,20161004,2016,,,N,,,W,630,OBS_OFFLOAD,M,,510,1.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,380
2016091770,183277,1,,A315,DOMESTIC,21372,3996,3,Chinook,in,20160925,2016,,,N,,,W,630,OBS_OFFLOAD,M,,550,2.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,276
2016091771,185616,1,,A315,DOMESTIC,21372,3996,2,Chinook,in,20160919,2016,,,N,,,W,630,OBS_OFFLOAD,M,,490,1.71,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,188
2016091772,211050,1,,A315,DOMESTIC,21372,3996,3,Chinook,in,20160925,2016,,,N,,,W,630,OBS_OFFLOAD,F,,700,4.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,261
2016091773,090855,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,560,2.42,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,109
2016091774,090849,1,,A476,DOMESTIC,21372,1191,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,630,3.6,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,416
2016091775,090698,1,,A476,DOMESTIC,21372,1191,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,730,6,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,434
2016091776,090853,1,,A638,DOMESTIC,21372,1193,2,Chinook,in,20161027,2016,,,N,,,W,630,OBS_OFFLOAD,F,,570,2.6,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,499
2016091777,090868,1,,A315,DOMESTIC,21372,3996,1,Chinook,in,20160911,2016,,,N,,,W,630,OBS_OFFLOAD,F,,510,1.65,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,123
2016091778,182891,1,,A322,DOMESTIC,21469,3402,1,Chinook,in,20161019,2016,,,N,,,W,630,OBS_OFFLOAD,M,,550,2.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,363
2016091779,185614,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,F,,540,2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,497
2016091780,181899,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,F,,540,2.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,481
2016091781,090920,1,,A638,DOMESTIC,21376,1193,1,Chinook,in,20161011,2016,,,N,,,W,630,OBS_OFFLOAD,F,,400,1.1,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,116
2016091782,636830,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,M,,440,1.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,448
2016091783,183395,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,F,,470,1.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,493
2016091784,211094,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,F,,630,3.7,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,472
2016091785,183290,1,,A234,DOMESTIC,21469,405,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,M,,490,1.7,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,223
2016091786,033001,1,,A322,DOMESTIC,21469,3402,1,Chinook,in,20161019,2016,,,N,,,W,630,OBS_OFFLOAD,M,,550,2.3,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,361
2016091787,220357,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,M,,500,1.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,503
2016091788,636664,1,,A366,DOMESTIC,21463,6097,1,Chinook,in,20161023,2016,,,N,,,W,630,OBS_OFFLOAD,M,,540,2.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,480
2016091789,090731,1,,A234,DOMESTIC,21469,405,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,M,,660,4.7,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,243
2016091790,090628,1,,A092,DOMESTIC,21469,251,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,750,6.06,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,448
2016091791,183279,1,,A086,DOMESTIC,21255,825,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,M,,510,1.8,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,124
2016091792,090884,1,,A086,DOMESTIC,21255,825,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,560,2.1,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,126
2016091793,043465,1,,A086,DOMESTIC,21255,825,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,F,,740,5.9,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,128
2016091794,090855,1,,A279,DOMESTIC,21469,1228,1,Chinook,in,20161003,2016,,,N,,,W,630,OBS_OFFLOAD,F,,580,2.64,offload; long tag,N,Y,V,hsea,N,81,PELAGIC TRAWL,125
2016091795,043698,1,,A086,DOMESTIC,21255,825,1,Chinook,in,20161009,2016,,,N,,,W,630,OBS_OFFLOAD,M,,560,2.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,118
2016091796,182779,1,,A279,DOMESTIC,21469,1228,1,Chinook,in,20161003,2016,,,N,,,W,630,OBS_OFFLOAD,F,,620,3.41,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,118
2016091797,636650,1,,A279,DOMESTIC,21469,1228,1,Chinook,in,20161003,2016,,,N,,,W,630,OBS_OFFLOAD,M,,560,2.41,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,122
2016091798,211089,1,,A326,DOMESTIC,21468,1235,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,600,3.1,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,1001
2016091799,183383,1,,21312,DOMESTIC,21403,4141,2,Chinook,in,20161014,2016,,,N,,,W,610,OBS_OFFLOAD,M,,630,3.2,offload,Y,Y,V,hsea,N,81,PELAGIC TRAWL,261
2016091800,183387,1,,A638,DOMESTIC,21343,1193,4,Chinook,in,20160903,2016,,,N,,,W,630,OBS_OFFLOAD,M,,480,1.5,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,63
2016091801,090737,1,,A234,DOMESTIC,21429,405,2,Chinook,in,20161027,2016,,,N,,,W,630,OBS_OFFLOAD,M,,670,4.3,offload; long tag,Y,Y,V,hsea,N,81,PELAGIC TRAWL,163
2016091802,043798,1,,A079,DOMESTIC,21343,1674,2,Chinook,in,20161006,2016,,,N,,,W,630,OBS_OFFLOAD,M,,610,2.2,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,227
2016091804,211136,1,,21312,DOMESTIC,21403,4141,2,Chinook,in,20161014,2016,,,N,,,W,610,OBS_OFFLOAD,M,,460,1.4,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,307
2016091805,636678,1,,A092,DOMESTIC,21403,251,2,Chinook,in,20161006,2016,,,N,,,W,630,OBS_OFFLOAD,M,,500,1.65,offload,N,Y,V,hsea,N,81,PELAGIC TRAWL,140
2016091807,090930,1,,61395,DOMESTIC,21365,4187,4,Chinook,in,20161025,2016,,,N,,,W,610,OBS_OFFLOAD,M,,370,0.75,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,505
2016091808,211136,1,,61395,DOMESTIC,21365,4187,3,Chinook,in,20161019,2016,,,N,,,W,610,OBS_OFFLOAD,M,,460,1.5,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,417
2016091809,636650,1,,61395,DOMESTIC,21365,4187,3,Chinook,in,20161019,2016,,,N,,,W,610,OBS_OFFLOAD,F,,550,2.6,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,406
2016091810,183676,1,,61395,DOMESTIC,21365,4187,3,Chinook,in,20161019,2016,,,N,,,W,610,OBS_OFFLOAD,F,,460,1.15,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,380
2016091811,211139,1,,61395,DOMESTIC,21365,4187,4,Chinook,in,20161025,2016,,,N,,,W,610,OBS_OFFLOAD,F,,450,1.35,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,470
2016091812,183398,1,,61395,DOMESTIC,21365,4187,2,Chinook,in,20161017,2016,,,N,,,W,610,OBS_OFFLOAD,F,,440,1.1,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,337
2016091813,183275,1,,61395,DOMESTIC,21365,4187,2,Chinook,in,20161017,2016,,,N,,,W,610,OBS_OFFLOAD,M,,630,3.3,originally assigned to 2017,Y,Y,V,hsea,,81,PELAGIC TRAWL,301
2016091814,211140,1,,61395,DOMESTIC,21365,4187,4,Chinook,in,20161025,2016,,,N,,,W,610,OBS_OFFLOAD,M,,430,1.15,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,474
2016091815,090919,1,,61395,DOMESTIC,21365,4187,2,Chinook,in,20161017,2016,,,N,,,W,610,OBS_OFFLOAD,F,,420,1,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,302
2016091816,211139,1,,61395,DOMESTIC,21365,4187,3,Chinook,in,20161019,2016,,,N,,,W,610,OBS_OFFLOAD,F,,430,1.2,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,399
2016091817,211136,1,,61395,DOMESTIC,21365,4187,4,Chinook,in,20161025,2016,,,N,,,W,610,OBS_OFFLOAD,F,,520,2,originally assigned to 2017,Y,Y,V,hsea,,81,PELAGIC TRAWL,482
2016091818,211136,1,,61395,DOMESTIC,21365,4187,4,Chinook,in,20161025,2016,,,N,,,W,610,OBS_OFFLOAD,F,,450,1.25,originally assigned to 2017,N,Y,V,hsea,,81,PELAGIC TRAWL,464
2016091837,211139,1,,A573,DOMESTIC,21318,2046,3,Chinook,in,20161026,2016,,,N,,,W,610,OBS_OFFLOAD,M,,460,1.18,,N,Y,V,hsea,N,81,PELAGIC TRAWL,205
2016091838,211136,1,,61395,DOMESTIC,21365,4187,2,Chinook,in,20161017,2016,,,N,,,W,610,OBS_OFFLOAD,F,,450,1.3,,N,Y,V,hsea,N,81,PELAGIC TRAWL,347
2016091839,090939,1,,A086,DOMESTIC,21499,825,2,Chinook,in,20161101,2016,,,N,,,W,630,OBS_OFFLOAD,F,,420,0.9,,N,Y,V,hsea,N,81,PELAGIC TRAWL,525
2016091840,043496,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,580,2.9,,N,Y,V,hsea,N,81,PELAGIC TRAWL,570
2016091841,043769,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,530,2.1,,N,Y,V,hsea,N,81,PELAGIC TRAWL,569
2016091842,090884,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,M,,590,2.8,,N,Y,V,hsea,N,81,PELAGIC TRAWL,583
2016091844,036258,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,570,2.7,,N,Y,V,hsea,N,81,PELAGIC TRAWL,576
2016091845,090839,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,550,4.7,,N,Y,V,hsea,N,81,PELAGIC TRAWL,579
2016091846,636681,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,M,,620,3.7,,N,Y,V,hsea,N,81,PELAGIC TRAWL,574
2016091847,090632,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,M,,610,3,,N,Y,V,hsea,N,81,PELAGIC TRAWL,568
2016091848,090882,1,,A493,DOMESTIC,21255,1234,1,Chinook,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,590,2.6,,N,Y,V,hsea,N,81,PELAGIC TRAWL,589
2016091886,211136,1,,61395,DOMESTIC,21303,4187,2,Chinook,in,20160911,2016,,,N,,,W,610,OBS_OFFLOAD,M,,450,1.3,,N,Y,V,hsea,N,81,PELAGIC TRAWL,89
2016091889,183291,1,,A158,DOMESTIC,21374,2142,1,Chinook,in,20161008,2016,,,N,,,W,630,OBS_OFFLOAD,M,,520,1.9,,N,Y,V,hsea,N,81,PELAGIC TRAWL,35
2016091890,636287,1,,A158,DOMESTIC,21374,2142,1,Chinook,in,20161008,2016,,,N,,,W,630,OBS_OFFLOAD,M,,610,3.2,,N,Y,V,hsea,N,81,PELAGIC TRAWL,24
2016091898,200114,1,,61395,DOMESTIC,21303,4187,2,CHINOOK,in,20160911,2016,,,N,,,W,610,OBS_OFFLOAD,M,,520,1.7,,N,Y,V,hsea,,81,PELAGIC TRAWL,90
2016091899,090748,1,,61395,DOMESTIC,21303,4187,2,CHINOOK,in,20160911,2016,,,N,,,W,610,OBS_OFFLOAD,F,,490,1.5,1.5 length tag,N,Y,V,hsea,,81,PELAGIC TRAWL,95
2016091900,636666,1,,21303,DOMESTIC,21303,4521,6,CHINOOK,in,20160926,2016,55,1,N,160,26,W,610,OBS_HAUL,F,,540,2.5,,N,N,V,hsea,,81,PELAGIC TRAWL,49
2016091901,093653,1,,A573,DOMESTIC,21318,2046,3,CHINOOK,in,20161026,2016,,,N,,,W,610,OBS_OFFLOAD,F,,580,2.44,,N,Y,V,hsea,,81,PELAGIC TRAWL,201
2016091902,211139,1,,61518,DOMESTIC,21369,4226,1,CHINOOK,in,20160929,2016,,,N,,,W,610,OBS_OFFLOAD,F,,430,1.1,,N,Y,V,hsea,,81,PELAGIC TRAWL,531
2016091903,211136,1,,61395,DOMESTIC,21303,4187,2,CHINOOK,in,20160911,2016,,,N,,,W,610,OBS_OFFLOAD,F,,420,1,,N,Y,V,hsea,,81,PELAGIC TRAWL,94
2016091904,183398,1,,57469,DOMESTIC,21428,3474,1,CHINOOK,in,20161022,2016,,,N,,,W,610,OBS_OFFLOAD,F,,470,1.35,,N,Y,V,hsea,,81,PELAGIC TRAWL,123
2016091905,200113,1,,A040,DOMESTIC,21332,993,1,CHINOOK,in,20160910,2016,,,N,,,W,630,OBS_OFFLOAD,M,,540,1.9,,N,Y,V,hsea,,81,PELAGIC TRAWL,26
2016091906,090862,1,,A703,DOMESTIC,21470,5000,1,CHINOOK,in,20161102,2016,,,N,,,W,610,OBS_OFFLOAD,M,,540,1.8,,N,Y,V,hsea,,81,PELAGIC TRAWL,415
2016091907,636506,1,,A476,DOMESTIC,21367,1191,2,CHINOOK,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,700,4.85,,N,Y,V,hsea,,81,PELAGIC TRAWL,935
2016091908,090929,1,,A086,DOMESTIC,21499,825,2,CHINOOK,in,20161101,2016,,,N,,,W,630,OBS_OFFLOAD,M,,440,0.9,1.5 length tag,N,Y,V,hsea,,81,PELAGIC TRAWL,511
2016091909,310384,1,,A703,DOMESTIC,21470,5000,1,CHINOOK,in,20161102,2016,,,N,,,W,610,OBS_OFFLOAD,F,,470,1.3,,N,Y,V,hsea,,81,PELAGIC TRAWL,416
2016091910,090855,1,,A267,DOMESTIC,21459,5,2,CHINOOK,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,650,3.6,1.5 length tag,N,Y,V,hsea,,81,PELAGIC TRAWL,118
2016091911,636680,1,,A267,DOMESTIC,21459,5,2,CHINOOK,in,20161029,2016,,,N,,,W,630,OBS_OFFLOAD,F,,600,2.9,,N,Y,V,hsea,,81,PELAGIC TRAWL,117
2017091001,090942,1,,17076,DOMESTIC,21597,1846,1,Chinook,in,20170121,2017,,,N,,,W,610,OBS_OFFLOAD,M,,450,1.15,1.5 length tag,N,Y,V,hsea,,81,PELAGIC TRAWL,75
